Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8
0.637724930100867,0.725945877503222,0.609087784108491,0.837474344834138,0.0902298378699624,0.739802070302309,0.21907020309318,0.487160899956655
0.787794609084856,0.242479714526885,0.445100890781471,0.961510294277813,0.370677605516587,0.481860245261534,0.0266146590715877,0.0147415607855812
0.48870733650313,0.907993213583764,0.169420141659214,0.609366925262444,0.46424130757524,0.855840527888926,0.704157550543981,0.200384993615591
0.391852218212074,0.457129692650089,0.751656601113693,0.463291662117134,0.429148634950761,0.922000081012233,0.278794748800536,0.777917214771491
0.890931317117013,0.226619696144856,0.969888383094442,0.529496605164149,0.280244371914964,0.0191586623018905,0.0353832149143839,0.263351055959951
0.698791240528486,0.193374452720609,0.152593829029321,0.996494177385359,0.245876176238586,0.69009603706698,0.273022254044107,0.0714255511699469
0.825350781833869,0.887322660020384,0.807160055852326,0.599287188085747,0.783912788072882,0.469383802503078,0.122868420723146,0.675743787698088
0.00949697010079667,0.769515396646517,0.884693041754338,0.853417704482938,0.908718435675265,0.575804108831287,0.0906846422635745,0.588581418165506
0.113150637316087,0.694301554899768,0.0791743617216436,0.4404635115265,0.818850015768902,0.984566746615135,0.567994672402703,0.600102172857627
0.550896661661168,0.11329166613104,0.470098017490812,0.0269979350553459,0.0365304813354909,0.843841966932176,0.0177443459891723,0.880283899585782
0.856015660742604,0.867284759256814,0.722800285226053,0.23365511537741,0.592559156751052,0.977437780703113,0.858223465334111,0.166361919114902
0.282798214843868,0.44845017745115,0.714620120458908,0.518052507668197,0.637797470525913,0.341974261832164,0.0793545481092974,0.636393555119861
0.777994938540484,0.679360261664188,0.800288200251383,0.0926436548516607,0.270171046007064,0.261691536352071,0.477186151707693,0.354062011084871
0.627470710540611,0.91160861780564,0.531879515016647,0.423793297787804,0.404599902265971,0.312483781344894,0.153823875671633,0.67012130463905
0.720409760399586,0.116954244324354,0.569119855219525,0.185042109691462,0.858608886591662,0.327262586209274,0.438981521115824,0.287328687204455
0.907048233996207,0.608423695391105,0.35849513715162,0.329781935732466,0.303046156006856,0.547194170645147,0.870427556614705,0.60766856610759
0.759731639576991,0.0190090909859995,0.561647887369563,0.110282110246882,0.515796248766952,0.283472158186814,0.675021523646593,0.329467354979864
0.222537504545402,0.0936110669599195,0.0146802132629862,0.384881109829484,0.82746016600705,0.912711172941622,0.977669244044601,0.922756084330222
0.0600439777440343,0.915693530815019,0.716540292514165,0.726413330736401,0.481687466496555,0.633058627994244,0.403789026108587,0.362134583861003
0.163151901780813,0.566933809846902,0.812580180859735,0.794571083737375,0.872382522264778,0.756426049734239,0.421590829301413,0.651155722312749
0.718849861454203,0.660614687693492,0.821807602880503,0.933362110214457,0.732915334512346,0.203361260478012,0.783840116764166,0.731994217121424
0.129981642744299,0.229263774372568,0.031826345330981,0.76642331246258,0.101183427545222,0.150310832084069,0.916550359275412,0.192809554939908
0.253477726663976,0.654050322431171,0.909865678424702,0.343286089841228,0.96631035577018,0.0494843690761944,0.686627560554864,0.654527810295643
0.442427266794328,0.0825728662417594,0.108698928779877,0.887782819877802,0.620168573782163,0.589612874755999,0.179551066132588,0.79193944971116
0.461280157912191,0.671146661823946,0.841734901717395,0.491011515035985,0.220977643023548,0.570817042125746,0.333626293682657,0.701140086134119
0.111479865885634,0.179084646635892,0.511123050091704,0.256392746631748,0.110535986084962,0.380871903927952,0.253479693025495,0.179125684951686
0.503719047261136,0.64494087180642,0.0107066493628484,0.172070227626897,0.0817975434312746,0.0144729110629129,0.232874478285513,0.125245130921499
0.0998184653223685,0.974415425798909,0.139739826768968,0.0460635640389006,0.0271142822229792,0.17206091523118,0.725053943484137,0.815015971114935
0.169784288165075,0.704709363009147,0.59850470968653,0.179421001708225,0.346976220827491,0.507179488080641,0.316833611401627,0.982935660581645
0.736436735252514,0.317899888346064,0.706965890521323,0.929953333705633,0.601058986243675,0.760880998820183,0.985405154649637,0.727471716704903
0.353656825053299,0.455589044225766,0.0389575870001217,0.104025889529325,0.88273781911086,0.712619920792861,0.864352366718325,0.914623158658267
0.325873816230523,0.0278064698371927,0.186110058984937,0.840949724394973,0.66631037877906,0.926154859485794,0.625575695623794,0.552982440064846
0.809423839272232,0.548244477561071,0.243620667558993,0.144135904909866,0.645006232115877,0.769283498173965,0.88505421763041,0.396443045413461
0.98636997331183,0.993541058475256,0.699747418264987,0.856280477799792,0.226587643865814,0.452811380477007,0.313146993899001,0.0491582544934086
0.978954501231111,0.744032410563269,0.75673407726974,0.563054037746855,0.274214165889422,0.339057700763266,0.637240051225951,0.551014099899038
0.585563158889866,0.382092888534598,0.587726207282659,0.191609911368118,0.715864259711522,0.136991081127015,0.644320520514381,0.76619444260602
0.265468854786761,0.596069369731197,0.86680945908108,0.814360902698687,0.333087942196735,0.556319751327101,0.292121816269419,0.81627510290286
0.304962909437541,0.585711733394619,0.45284971716045,0.803475309565684,0.537514496569559,0.216021446400228,0.578684295715115,0.205537329679193
0.671064423687014,0.523070012083376,0.978174510419522,0.0849817330861424,0.119496821202601,0.124468147708053,0.119620737059757,0.706966840078026
0.578845098643188,0.163531930856912,0.264359290804377,0.182607587444297,0.487138176307466,0.717986392378771,0.816773869102838,0.645475587303771
0.211909208663534,0.275478494393898,0.677797315601879,0.57020086510089,0.990766490922977,0.459976479171556,0.877269060792714,0.973217871223324
0.966834251373263,0.509032703585159,0.606283129847009,0.327202658073604,0.411876192362547,0.687939654457773,0.671307012100213,0.374385360487633
0.358583669545648,0.159446746942276,0.282403785704257,0.253053928005248,0.0751941796306619,0.119616252655874,0.0660759602081691,0.0552260725703475
0.157401478754366,0.399251391634213,0.279746813587323,0.807186530157648,0.299730280841647,0.440852159233559,0.960242646015167,0.298771703101147
0.345569593197745,0.602414097096639,0.673135233120961,0.592927358526181,0.587999391001698,0.549785629627804,0.0714477105874142,0.293228181946447
0.116975328305615,0.854656017995912,0.797120305274467,0.691034879424991,0.785454282199839,0.869121923455502,0.24136138411715,0.425478561738095
0.764462545793955,0.46616512789114,0.089035309182298,0.70954506604918,0.316788984234338,0.911086086073592,0.375223842983325,0.0590007040446373
0.792417989233852,0.711588338259959,0.381242507213569,0.942616912766753,0.522422647737279,0.351949232409207,0.425494064090366,0.119826311929066
0.595687695596622,0.795318129490289,0.790958337055013,0.12110947279432,0.670949056599351,0.375519104601592,0.161517059733016,0.213874194185541
0.101896515456458,0.181434405445956,0.955960519892457,0.57953110753964,0.794864686576984,0.113468087010448,0.966236091270838,0.771295194208086
0.203819418298437,0.648849270048104,0.986599594605084,0.439276846460432,0.741145422708641,0.615939156805591,0.133364210666257,0.853912391850108
0.77281354956845,0.80651056125843,0.428415356978227,0.495224542154147,0.13522342124581,0.224238936794901,0.766211391140316,0.572514871457229
0.374740675552016,0.418773611975541,0.441027055849317,0.214557806222875,0.913679678244351,0.880001736791335,0.66059358240398,0.309545548695661
0.847057970633799,0.436409448449238,0.354824054800676,0.758382425101947,0.363010110172002,0.39848712568819,0.30117069933039,0.246914271514133
0.146930249711254,0.497102426172648,0.459262629583521,0.251096879565545,0.544256372809674,0.448419176683933,0.126285815635043,0.020581841559118
0.691430464704313,0.202373186340899,0.755348175093248,0.193323771686995,0.977741772690466,0.197639799815508,0.973519211970481,0.859370159441576
0.199224591670812,0.863254547932702,0.739696839921745,0.872171148615236,0.948481563635594,0.0646597773279618,0.833435230758894,0.22696232544748
0.384666457755791,0.515793663047989,0.982252085037748,0.0382733394828265,0.860029295446275,0.754070616424985,0.140448999544,0.985317678077548
0.361019582941935,0.104224143985069,0.214913521047424,0.0407847431606182,0.452214988338425,0.779762235827077,0.396025582124498,0.143096170428533
0.941024581849545,0.362317519839943,0.391051578476981,0.388807243215112,0.8660864948654,0.466158654912386,0.469086584788117,0.468696133881799
0.842936230722918,0.857615423100708,0.695413802548815,0.0600190359468918,0.475500023038979,0.858725157896321,0.753976708892792,0.350703614870739
0.623546326696589,0.133945823245212,0.174116701057536,0.995152782392037,0.367743376057664,0.592359358206358,0.883804284089948,0.774046453696696
0.871804077148779,0.672416690008798,0.329085648595501,0.602683924601628,0.758453340477868,0.192408555447447,0.983567125452719,0.924945104986523
0.242895521687814,0.759256669362778,0.794434401925667,0.640950632612831,0.261767017234881,0.0293953276455481,0.736566814735481,0.333049297990669
0.0853705613536041,0.743625993157671,0.235375934036628,0.332972962011034,0.180310283100634,0.131015787509296,0.628336222056287,0.91745589621513
0.677493196053802,0.111773776538797,0.343433630560491,0.424154893652989,0.256262766154341,0.311063901824369,0.853313360628202,0.135003436243458
0.541703567929535,0.967809452963314,0.460381937830595,0.017720430675588,0.28870075224719,0.693806260020743,0.378150657708708,0.0330627326888647
0.523198566626516,0.425269121673946,0.362590328624106,0.197565975529703,0.0472656714997645,0.72642870656385,0.912154441082172,0.902641979448302
0.27836250382553,0.574097979407353,0.0873621539902865,0.866539631119491,0.582427567626206,0.16098082086629,0.803680331029292,0.942788928646439
0.854862745118689,0.100291943545479,0.480512492180356,0.0666258097404671,0.936348871411806,0.774429708999549,0.926456346086507,0.535491432044068
0.816663669179577,0.478354548008511,0.272785150270218,0.305600048184909,0.833863318830449,0.190938317847589,0.435934255159856,0.0679594388050953
0.0209705932755701,0.168519976971889,0.577063380438568,0.833897483915249,0.26619415360486,0.67861243509995,0.0856323714000329,0.876300284891781
0.472536368450217,0.293159999292026,0.0220313151111932,0.590060133924932,0.74685761386611,0.0802629494270644,0.921727054774689,0.836359975217494
0.962332261320366,0.136230533069231,0.622392632481813,0.909377398802558,0.0135089036102357,0.406504587118867,0.615950917237611,0.502471408351124
0.453029945928633,0.334079314952837,0.420549595714823,0.891846992042093,0.815272910054512,0.794069894166593,0.761640778760213,0.401194431736448
0.85172025805075,0.69826155524182,0.651276654408877,0.239240308924034,0.33629141628638,0.527047141583192,0.56255913387245,0.0853106322836216
0.544166184231822,0.537951709807104,0.320297728622234,0.968285018887993,0.321144105496222,0.941875003763588,0.995898261316861,0.359489303479367
0.417251237012067,0.837902040139201,0.30071185510996,0.401668081176317,0.80467052892069,0.319159513024386,0.164085680955047,0.723196123845624
0.0469598781431834,0.594123795868608,0.437253688169919,0.899938358347088,0.382014069590845,0.566819171749111,0.731471223677643,0.460388693825786
0.497057496893889,0.0681658286227375,0.558123356806496,0.410825298826453,0.236147132458409,0.205872056191109,0.169797693740229,0.428432654766811
0.886085526419658,0.236575606536524,0.132448243920407,0.551818959271452,0.60862674319974,0.393969662796426,0.104546247650168,0.834489273060532
0.92051450028659,0.918777863491189,0.140070564411095,0.0128210738812753,0.243544409774248,0.998003517972092,0.649269837244721,0.0109992283947302
0.302709789344008,0.901118710408169,0.239870657993716,0.733154536120517,0.168255282917723,0.332354009926549,0.535860123212681,0.233589194079075
0.141755906857887,0.996581526946467,0.128700908809022,0.37385455492796,0.413246542621913,0.905078626369283,0.778239208495383,0.157498197818144
0.00301659985232475,0.310769237879459,0.105362728278194,0.117652821393387,0.0227715528348434,0.664401151276089,0.062240691493686,0.0319212684420845
0.331462046365165,0.987372788950388,0.206206883234385,0.559156210533363,0.444557381790187,0.0247803006786389,0.0489355531133016,0.256721069590384
0.531049553949687,0.631691573649152,0.66970512198362,0.00234433996848397,0.00420616602215842,0.490208263190344,0.572000642856035,0.893928221714725
0.830545308273029,0.681007634936989,0.540808336949083,0.957936717346018,0.0492726350858819,0.639059977049785,0.770970136046664,0.160362263023321
0.665247645951949,0.605863148432497,0.505468967821246,0.696646660491031,0.193747219588602,0.411731505104798,0.196456742716545,0.995525500130459
0.927843921951016,0.842184323064608,0.932841184587422,0.265360357445485,0.21140010364358,0.166863204961016,0.519801113715864,0.144215403834976
0.749245064062868,0.612830292462966,0.635761762851045,0.762075295673248,0.64805515894617,0.554273048288379,0.558673376918761,0.408291820729131
0.178956729271944,0.371124893260313,0.702442377782748,0.652588941170922,0.248739904559839,0.954179502629826,0.609081785261469,0.343620779955147
0.96857364268695,0.174773961101835,0.426319063527456,0.274073887517005,0.624351120091561,0.960082592486678,0.0460051929048841,0.62233897044342
0.369815542931223,0.0610738500327977,0.25734371124379,0.502910816509632,0.577264136392403,0.988292377419507,0.249813361620809,0.870708550733013
0.606158005158369,0.16616029614536,0.925462117180272,0.057075217165925,0.35078787683791,0.825609705043683,0.195101442554658,0.264614985762505
0.727389336240101,0.378379828458676,0.784458787014612,0.672122122943117,0.981072810324635,0.609665280575651,0.507508077334363,0.24820819872159
0.882976845805173,0.0109932589235988,0.745553969951417,0.922497509629862,0.154895158589632,0.887547711774595,0.750059152038985,0.105083117690263
0.350433416777638,0.969675421078264,0.0655386051708919,0.419045599586378,0.885539045103419,0.878403201175981,0.948503830833241,0.185264601100898
0.456141573953636,0.300766690252531,0.904491353179066,0.35902918100994,0.830820591520596,0.708228482969998,0.0294342989971944,0.741434352377425
0.173922304466982,0.963798265233435,0.652932546976154,0.915924242404145,0.54192689811805,0.183142701356527,0.838207050941082,0.910736469597762
0.471516464579675,0.0354050144551421,0.936999636067521,0.00806938728188797,0.0170443048651696,0.0873181904727433,0.863451424985012,0.597071412906072
0.448340421252358,0.3860343599174,0.551537512428,0.936789521896928,0.277023915657443,0.510612461503509,0.475435362949411,0.455369406362032
0.126173570713148,0.260433221423078,0.319183641896635,0.701746058940204,0.99838616223169,0.0975192429595955,0.368069616849169,0.680959717235087
0.628381268941224,0.358747918226472,0.0955349592298322,0.826444683906036,0.767356286316489,0.438257058859702,0.10011246296288,0.0476323603873077
0.91083239896955,0.818868695334699,0.416634160818325,0.861389886347656,0.235910396131163,0.302336687716645,0.174284429809867,0.884129384032172
0.408871244668657,0.447741151566214,0.378473704623185,0.112025167363821,0.699576485732879,0.390859214928294,0.688975845959752,0.641564134606614
0.191776372297851,0.0597579395846047,0.846183816875292,0.71714493669198,0.112272003892863,0.992379642025684,0.597765637402029,0.168420190238898
0.311147824810594,0.0456836534733615,0.975704450226639,0.523590532062309,0.597537802174602,0.889268888627021,0.680973382423781,0.435223413877108
0.072893823822222,0.552652148037439,0.0598993401193603,0.478210844528194,0.83746686396689,0.947582947755487,0.460096319627548,0.464047768231806
0.0772127593936341,0.798610426279158,0.364155541920279,0.309228820848134,0.435973251391792,0.239666086013543,0.807832503804357,0.579034740553704
0.0483684691351771,0.634606284440253,0.999366421862846,0.162668176345022,0.0991405372893018,0.0479464240478618,0.466595986002173,0.967106316176926
0.553564469073615,0.947833892305118,0.408265430309047,0.316313004601522,0.635675987098358,0.816324953693387,0.910093408149302,0.506392008232861
0.561821772851215,0.822434726501744,0.403052939595275,0.66947003604844,0.691354140702959,0.646529708295507,0.0953002586744358,0.512876374537999
0.320987529026128,0.784534773991917,0.127697784142084,0.480271258188277,0.123632785746884,0.582311900063997,0.654576381826288,0.948643151948252
0.744490963571399,0.315898962230478,0.589309777935448,0.586296319200386,0.903463466795686,0.221697161695446,0.824446122133057,0.0783620009017715
0.660424905555207,0.543314487040333,0.163662690143065,0.782798041456814,0.511712815298094,0.531255907780794,0.33972338780324,0.626390397869681
0.956576674198474,0.664676289811226,0.395751329632125,0.16444388517994,0.286924610676286,0.0559110945705682,0.523629010262647,0.120912999867108
0.48126702288497,0.531948676583375,0.929219324399584,0.447930504812224,0.315839733179299,0.4293679977641,0.875176783275322,0.559003501254749
0.526369542177689,0.69013324143945,0.687991764178704,0.791407779507856,0.725023679587213,0.210165402561534,0.513539204080906,0.800537035741417
0.791808578835111,0.220673505972841,0.255372570848316,0.288163350577383,0.528220667456657,0.323200044751513,0.814906271797929,0.0252712557327573
0.575046289046298,0.976398936966313,0.726901798717391,0.849142122209975,0.471114557849438,0.931213921894121,0.585008858510794,0.456090428078366
0.755944163258991,0.0899717872501668,0.338739083606928,0.682774133116929,0.325597738520762,0.84922570350536,0.890777094678736,0.279257904377824
0.938473200265482,0.40464508187217,0.385143855990208,0.336687615325167,0.618255627025402,0.245010331398084,0.456938222556686,0.631135268957947
0.228371508132187,0.981729372906203,0.477712853663213,0.504768432546669,0.0113057578013976,0.385826662861926,0.110988457074474,0.546748312567226
0.614785617474951,0.488904155399291,0.209939227352334,0.844362979753313,0.591220424068583,0.697896574856275,0.953315936098377,0.0729919518490971
0.464530680383492,0.622749116087169,0.293690680197006,0.229428748102953,0.935243516654669,0.750373142334384,0.431472343569259,0.890529053572559
0.619411309278655,0.00756963015488892,0.30798022914631,0.0214852579113731,0.504280433380324,0.00977211074024957,0.500230206409931,0.953582175985843
0.21476034959821,0.801221670316028,0.434591061152001,0.583526115678942,0.330037824792953,0.229077476403298,0.714221667267985,0.18246626043437
0.674327023892569,0.76503299500469,0.47382106116155,0.508324110552397,0.852814702342452,0.0628259526248742,0.0585680186441757,0.0937980486829602
0.0311592971924866,0.206412277557902,0.923631743787989,0.221504075707014,0.143260803541536,0.67286177952067,0.347320796167815,0.990458230313141
0.25693018052905,0.390613657067109,0.81891070450834,0.918969660380555,0.0950888619393959,0.895696724482672,0.810003703738812,0.381338259866906
0.93102981710242,0.251782564146743,0.297637087939406,0.948194785741463,0.476600766506813,0.266113278147043,0.0141913351984842,0.739941143345815
0.760455434961965,0.0785005343916035,0.951981490704183,0.435815176960307,0.50202285171813,0.65440337555768,0.0557351360792596,0.93674750212496
0.538809827430177,0.214532575671932,0.711876997058767,0.715916291433281,0.776057045296869,0.144355553127951,0.256448473301439,0.866600576100683
0.0912372881858888,0.482863308544716,0.858493171299325,0.471647799490751,0.751311093527819,0.378287911003497,0.360368863496395,0.961137937898941
0.205103522050594,0.532342445321863,0.515337938757869,0.27792862858108,0.548199587745587,0.820219663441343,0.788869382685964,0.272164424784485
0.0161727585265423,0.873359414629595,0.0547751007219966,0.00448534487148256,0.218470659630711,0.662381882863,0.202112225763148,0.689970331517127
0.972394131881876,0.410297865035128,0.958920102052515,0.286391283623459,0.162209466564254,0.65903001334009,0.412815430784996,0.897335327118928
0.837197662206576,0.393499598822081,0.658771161402758,0.665754706704678,0.418560434772376,0.860509523154001,0.720497410446179,0.874282138262551
0.428746111773975,0.957599511282034,0.0736639122791929,0.149607376616326,0.463422131952629,0.290024046823249,0.841310993751317,0.828602005825727
0.992534301226027,0.320077966025181,0.965845925862776,0.219699796575143,0.956733444335203,0.606305704606078,0.53171846905723,0.0373830664908623
0.796447147380482,0.144942676229537,0.3088373170969,0.878434039998125,0.92727315404009,0.293790534155925,0.935502112379345,0.905982969009631
0.487078194795565,0.733124398713168,0.946509124247404,0.574580059490341,0.308668108829647,0.935005724050369,0.946298535266602,0.582525935761877
0.133494097857371,0.936477351724997,0.180991962975318,0.631020844029609,0.898374817428137,0.746971364409604,0.616869336925091,0.509259002283922
0.239024230968825,0.495957398796631,0.00138968351684266,0.07156788675519,0.606314196764744,0.807161058298987,0.929643413819127,0.715603169939297
0.834229279506745,0.517713858517812,0.873792243696113,0.211550843196021,0.569866983270086,0.70167750668457,0.906111456374454,0.439809412652133
0.340868857669226,0.000113586477471415,0.83659632083944,0.798931181815578,0.878278730093371,0.764659396511379,0.351864846114752,0.848522656340091
0.733136682654162,0.185865480650311,0.35029900535743,0.606934430497425,0.843990314770323,0.412589360010453,0.999279705857497,0.153392530536544
0.167021466382387,0.815749132793106,0.113702397495888,0.0722556748815078,0.557341362354322,0.133424411666837,0.900272721364844,0.617558165195176
0.729048670830615,0.617741219658487,0.628926984190932,0.651255292288305,0.00297284830336568,0.176059968938527,0.365636943963191,0.538312217179005
0.0643687525295154,0.831087493759155,0.405841942129888,0.473970259618189,0.357632306490431,0.796084072263681,0.797974657970398,0.441985170500169
0.712631070089398,0.870237686006424,0.91606291871078,0.967409623145004,0.458568601513151,0.0332694953787069,0.343126244573164,0.223343436306497
0.120114135116046,0.715604377297979,0.883577659322063,0.0283171998654157,0.681807785281595,0.536858089012112,0.14819179585624,0.979627311481904
0.991428562034101,0.0874915370296029,0.626795980845857,0.736282154930182,0.148877245715096,0.802604808384185,0.758550961944532,0.933258700541912
0.596572352010162,0.848793485203969,0.890480584759719,0.371452994343509,0.613764478643651,0.94887794122704,0.642165812981187,0.615429314807652
0.284951792860337,0.150980467644112,0.222109136287001,0.692513723159218,0.422793230645379,0.463814410646791,0.600676759448074,0.129885153386924
0.412958953791038,0.582000286144495,0.263109725117446,0.0799505795816291,0.0581575407019991,0.0705886694410614,0.236837339882825,0.447985708906703
0.946162327524897,0.589908017560177,0.00671703006616302,0.769111855573579,0.128316326721174,0.522572008700096,0.266235909066894,0.41829976883626
0.510463663919836,0.0159215800026295,0.0990925963666312,0.0484856587960059,0.388455275859189,0.215481059846255,0.821503864824873,0.0911026363792944
0.0835702852722685,0.948491945609331,0.603912968798452,0.622450213178471,0.488482104741678,0.296071014887904,0.588177966974729,0.365360231470746
0.650178112763015,0.638159587363436,0.315938106460098,0.45501427821807,0.340118627632235,0.974336984624924,0.297346085366124,0.805987592414481
0.439411013926262,0.700080244775762,0.764864600586763,0.499553105786149,0.888990779289943,0.186374058936639,0.290934036226543,0.781599771040769
0.154825633805198,0.421722100355687,0.639925411641574,0.744612875444829,0.655937826838723,0.740869237075236,0.229107380639139,0.139199305364558
0.770478330031633,0.736502782926431,0.19238909136167,0.2693613639583,0.204030632319869,0.330267183695197,0.481755688454622,0.379450395925103
0.53230181407838,0.471033902334003,0.28721358105566,0.224881351188407,0.146176947337036,0.485694887465663,0.544108077330586,0.799904843885462
0.107226128464152,0.403529762422199,0.145563861089205,0.778565749254133,0.809918006980279,0.109398126671659,0.0827965094213158,0.228241829207116
0.913379797844574,0.991394381699212,0.573908515558557,0.975263458358203,0.719644427905709,0.0598679568419202,0.158011918006851,0.52521799470484
