Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8
0.557090858511176,0.564578629835536,0.917961115831741,0.140133300232839,0.489194657603583,0.439146392772718,0.222371647123355,0.158562169707969
0.114617902978825,0.990018067798868,0.0304324312365997,0.424492804083658,0.777260843469434,0.515339360716582,0.725341473221944,0.537678800216615
0.462991827762715,0.0702622034302916,0.708907999662236,0.251075200911587,0.112341829225177,0.728671411497668,0.234128654831243,0.390065317873988
0.960537984700767,0.826980432763233,0.141785777367814,0.807991349768505,0.798053123211237,0.467476675639313,0.794114644642552,0.176137874528296
0.694305218521031,0.768746449557809,0.548539581635304,0.862959506516239,0.169855462087585,0.0981254515367627,0.658638427293343,0.902120059502638
0.513961910680542,0.704619091948389,0.664790073224463,0.082204847661539,0.210304677409276,0.251342762780828,0.714015999791738,0.17463563829876
0.154925826258231,0.376422535113517,0.0518558849903267,0.457418893217737,0.638226412261414,0.853050438274161,0.643928374547569,0.402363202239693
0.390714477076023,0.71975590758381,0.152803921472161,0.281592381324898,0.188899620912398,0.479382599502125,0.143688011044955,0.157767110821489
0.0672367394832927,0.099116153122299,0.543998994437857,0.918958814572988,0.79485384183949,0.787957731648743,0.261450193558402,0.719461014631057
0.645881032329585,0.635345778764874,0.724345351895204,0.86855979905154,0.477639243497265,0.27272485350889,0.40573160555322,0.984048897805993
0.507995282759108,0.170192374445745,0.986241819895298,0.155694531590573,0.922528208998809,0.921935932761707,0.781766223625799,0.0171903116487561
0.170056681750112,0.323644350151234,0.0666512370038343,0.920249541955374,0.146148085167857,0.760321912151527,0.00978563389709265,0.884014463122256
0.419178980223368,0.41880129292843,0.969595200068788,0.0459858728069936,0.180259603145576,0.519353597900289,0.478048236388789,0.358188475995426
0.718538719482312,0.225581769771824,0.801675135331742,0.664277390658122,0.931708293476404,0.657071151885787,0.554212345839277,0.839321052324564
0.422003027792679,0.0513228437556048,0.622529376857176,0.560856631278926,0.427281249338935,0.133758838925121,0.615840535391411,0.94937828987276
0.79365974299732,0.931847865962282,0.640872209186229,0.470203186399254,0.325447090814178,0.840645297456403,0.501506383269491,0.552684724547804
0.914707957041287,0.437354588856946,0.194813951325832,0.163333975869787,0.211438548223433,0.347673816976393,0.278858110245406,0.13889892239881
0.548828602954244,0.612474630819709,0.404080908779601,0.451535709205051,0.402044801648839,0.73045920354446,0.418479413331963,0.566028328216637
0.4408104926236,0.723300127630312,0.130124808671675,0.277606061532581,0.0696368931503017,0.222240860071648,0.873618316232731,0.492905242685659
0.224374430828773,0.579175309833744,0.257379811358033,0.905233752932096,0.77089385560629,0.146181115578492,0.472690192406296,0.0275338247935206
0.593341607713779,0.511421143575703,0.221511845286787,0.653880098352821,0.624687360233667,0.0663964217950923,0.757514550205931,0.472570430719001
0.454131038348243,0.580763416850767,0.411349818560078,0.16761001158034,0.446502458553028,0.7344871657144,0.626014941115235,0.519198098503734
0.0931741170937225,0.537573749801584,0.532635308702279,0.52178298469069,0.198156123006704,0.934001937137278,0.331931000483196,0.510385198128167
0.380969555551986,0.18501288124623,0.923202774583765,0.517305715379683,0.0404787171674827,0.402584067550669,0.379814185074872,0.878305859936897
0.289754584124804,0.903859446311314,0.330099894434027,0.835755503808309,0.412523796481056,0.979641424796631,0.987127798127184,0.161015588571882
0.403211972858309,0.766562046277843,0.425313418840639,0.307200104777256,0.872785054779278,0.326810653804415,0.802011443594097,0.822280156866065
0.51160192016743,0.73628720227576,0.73639008687959,0.014695503587904,0.339830512833322,0.358309146313438,0.443514624790988,0.22092085765696
0.760900428934883,0.678972153633842,0.87726362956483,0.973141230980506,0.50105376857675,0.0682390874510211,0.853257131052538,0.367927817885279
0.411648748450517,0.125251298720793,0.204232011261957,0.414292975834657,0.243209169876481,0.863610799447659,0.340241102452313,0.0480529678491553
0.968225353690301,0.80456627120052,0.87621947807076,0.00317657392879677,0.439555186792058,0.583974701948013,0.0893560003578135,0.159184739110864
0.369345610155158,0.637182918135127,0.47012571088884,0.966886147282066,0.868827818807503,0.553513672946036,0.702460829582258,0.245596468556499
0.370981866128527,0.716202766570638,0.0885816425378195,0.900373451543042,0.49352326014382,0.262946074454413,0.0146173446016089,0.781719907596366
0.763848088306561,0.0405440124195402,0.9656093365424,0.946767402853359,0.869087874291904,0.758538248709889,0.665380850250361,0.489466787319067
0.0852751898691445,0.0615826926931342,0.203130099891845,0.306934470344834,0.137607864856684,0.589275669329514,0.354178509701577,0.500428397938025
0.267665708517294,0.914075130361467,0.323959448895398,0.508084019719007,0.699636158622937,0.508364001006629,0.32819313449052,0.691330644644697
0.322599221200164,0.460451674959039,0.775104851440918,0.902149268961078,0.244834323140205,0.0958154967311149,0.44033921678632,0.121188811265815
0.986268320811333,0.350907319384817,0.0330132473011751,0.356164165445306,0.1824263008473,0.254697755402417,0.244804215389258,0.529899740221415
0.468594912619696,0.265271819758113,0.712927688649811,0.16893054769911,0.261654444172446,0.0836418508648022,0.841530831091409,0.516427987137327
0.639199517107389,0.151656846816997,0.88067179421942,0.446793518338589,0.948940718194993,0.0406042587953993,0.749826526325444,0.942217643285595
0.945743958116465,0.764176518724889,0.191444646135195,0.279656198014284,0.950979036898626,0.210054431355685,0.263506190555381,0.192483333066922
0.652730922829789,0.800601631538124,0.0437926442951213,0.98070530755863,0.96239093578505,0.968577970758913,0.538803363484195,0.524413774866777
0.666860134592525,0.20609987754252,0.189389106345704,0.342402417099065,0.321002685161463,0.278204239449471,0.712449924707061,0.816451364617345
0.472426980243927,0.889515765675587,0.520019084017619,0.957030838405613,0.0458342457746364,0.449552015201216,0.281679403374614,0.657636489152071
0.632408552887909,0.351725374303858,0.742035840230768,0.662765789484851,0.778331382025182,0.655651639182537,0.882662920518174,0.53277275112847
0.0647151066117241,0.0913387696294577,0.598683456817275,0.919550476522981,0.0971518512380913,0.193053153009064,0.820523813826152,0.202312021295592
0.858623343554975,0.034380947398907,0.344020583000203,0.117761357361687,0.111534655949608,0.558819771698097,0.703962364896732,0.135052123566948
0.412602013032429,0.0223387844904965,0.161744484732306,0.328005519277817,0.893821592448382,0.0592965854758056,0.097566678415767,0.125287054485466
0.966255420125991,0.0663314682355621,0.711553694520882,0.740204816184506,0.334544439604042,0.634212438403475,0.451987199015463,0.624806803085695
0.642568922694649,0.252775955542811,0.899062338119381,0.899155002038211,0.421638144098462,0.0561589019064073,0.667676075784163,0.178241900856246
0.368104714082508,0.519820605681907,0.255667752370894,0.609217143967518,0.0155560444935674,0.919411814739012,0.257426432590801,0.634227271445249
0.324499716334101,0.848358629054372,0.671480271856309,0.177706853326198,0.774535901299937,0.182311064348788,0.834494939286946,0.0800193880282127
0.86709196418864,0.602988142973494,0.577388551433762,0.388031750684621,0.646630347772151,0.791472750935026,0.533978689824744,0.92940993007968
0.587995021172679,0.474069211377009,0.0846610189503689,0.87001367214052,0.0128792741228101,0.264916050143525,0.99803296946546,0.417663677357588
0.157756290095776,0.58557563873529,0.605408356583229,0.866796724488904,0.418843150107022,0.860150064782464,0.161570733055863,0.610786290312457
0.0122414612053327,0.996909836207997,0.584776838517722,0.652315643009242,0.14108942670862,0.128086447067291,0.140862263035719,0.190148097543873
0.954589605114666,0.118935308120676,0.934651220478705,0.459560586407742,0.175775161468631,0.27682156435091,0.0289123348705188,0.596081949727588
0.522914948742372,0.241222068036799,0.132197680158026,0.059751627579456,0.455343854463469,0.696108255146038,0.588322359013633,0.574932551420356
0.85271080854756,0.802685936382915,0.447608199360461,0.648570803575458,0.896115354812702,0.754476892331536,0.809327815457388,0.0345505115105497
0.972680184045598,0.707460392741712,0.540358351796422,0.57125846187681,0.668666654320046,0.686789110179142,0.0478054658584973,0.974457089600194
0.140981030743861,0.0647071265498939,0.719607202529679,0.149931184568889,0.0915404216336866,0.667136712684543,0.272321447264952,0.575866108811332
0.18757209454024,0.749519679476257,0.645855584917762,0.953098860323553,0.584148334540872,0.893707981021807,0.348581138758193,0.616737658252914
0.148601221473905,0.294539008492965,0.715611745937521,0.72963063745744,0.318115289610987,0.682070131619733,0.694058350102639,0.285867487232963
0.276208009383744,0.502687704143836,0.854018436072294,0.349468571912114,0.707447525250372,0.783070645195384,0.907196379860005,0.335921522379013
0.188650767779694,0.204283875145157,0.517070502946849,0.110114763477309,0.500188158227423,0.316618484462943,0.353195702545088,0.486235375622668
0.227605339767646,0.810361187348415,0.148305364542377,0.350441933643953,0.556292870681404,0.183963341868661,0.954361788381656,0.748157227160674
0.282918351335121,0.994239369293421,0.927469521174673,0.220805192916918,0.517576187805699,0.458388006191123,0.997430467452603,0.820471999409936
0.479201140109648,0.814116411942292,0.96231113538451,0.422533625358213,0.304928701264099,0.798403546612254,0.506521005261422,0.913624055236016
0.685521897652601,0.583097213482557,0.526931061109641,0.166278934886886,0.993883813813222,0.299875729647261,0.540064539475135,0.728960327111691
0.277956534631535,0.899619935658501,0.717029543600568,0.304468954722677,0.116596365514852,0.303066501755669,0.716226004492403,0.827196158693622
0.340296849992341,0.699031261949211,0.893193552302008,0.408608591004837,0.100978997651779,0.142940536381543,0.686258459790567,0.511612174405021
0.371072172260072,0.65569367947882,0.259203440656015,0.91725843331697,0.766713035304939,0.64439971316839,0.628751511968167,0.646945926484016
0.624533625998716,0.180204693939976,0.790058939778054,0.890601715973303,0.303324296396883,0.610570361284013,0.395685869578435,0.232917314645796
0.066337387849819,0.395500637049156,0.968067389339849,0.813713625041666,0.958445043624743,0.357196738888217,0.382651037736265,0.251928914864768
0.72911424472863,0.543482766136095,0.72515294278168,0.208217234218433,0.23564119885765,0.403236904431019,0.721160816876002,0.623954397070867
0.54482471500995,0.668814347592717,0.821947990935347,0.682762736911015,0.551987278238776,0.346126218223104,0.386242100862873,0.59217229487073
0.706200163194359,0.754166553630818,0.73291270892338,0.20501412341093,0.00029307164716551,0.100049566205883,0.881546694207084,0.885315529388687
0.475445206072611,0.287990547243134,0.932010011906154,0.910319817265417,0.821180481359824,0.292846969640223,0.0327966403170781,0.897076457127186
0.999213142910383,0.991337760274608,0.250063882117344,0.118428020034031,0.190950334115684,0.0846202009049909,0.0229900038202916,0.464625141432627
0.919028054477078,0.980340711371448,0.422305028911391,0.516957021031022,0.193632481068709,0.0320116208485487,0.334432524442908,0.475413033670449
0.518876799791783,0.882197708888694,0.431230604569054,0.643844307865975,0.155994666665754,0.235669235165059,0.696447433265431,0.181546061093284
0.517911093001692,0.877538634823153,0.174462564813379,0.796475324399939,0.0501060745628766,0.352480399975665,0.963226291601116,0.187479334506864
0.751420812197012,0.666508117661749,0.119229940200823,0.769096264685011,0.272161422572079,0.878879715042005,0.808359797243174,0.806973490462389
0.275119170486801,0.675587962147619,0.872135241678702,0.0248762869772607,0.992961132698858,0.64321386113561,0.609274301570035,0.146639287246432
0.897564486462643,0.096782396582683,0.738260518638497,0.148674242384243,0.298223998542784,0.673162544323914,0.732442043550098,0.794104211352859
0.102410023404133,0.620148033408947,0.102082218894998,0.0379141318538217,0.464064993196384,0.335789141350859,0.955793729940553,0.662444972369652
0.571083645226199,0.162232277076168,0.498946158064602,0.990652984937087,0.201862086408871,0.766293782007729,0.264082647318493,0.305041935159587
0.304833881036832,0.922238891649086,0.998071713007823,0.174898689389128,0.55995435750966,0.185559333850351,0.095015591675008,0.743919521576116
0.649074865822725,0.791752846359773,0.200110353712197,0.028376284112539,0.772650724589136,0.0867120143477717,0.167702395722311,0.648589453822602
0.397433970201847,0.00440775097606025,0.607592037473061,0.557016435010573,0.606975900293678,0.0504358951992336,0.366930139871705,0.0675682927965761
0.445406918861723,0.727523916381353,0.417120567276566,0.335352501469885,0.911654264858223,0.0194131649145784,0.879267287880326,0.93056850549965
0.052280551645831,0.00343296210305162,0.24222082332461,0.887277065686129,0.986440455383993,0.0154892025153537,0.265059830414363,0.961384399315364
0.547093476967802,0.855585073586542,0.419034300086565,0.21370364873024,0.826017326972714,0.366317793581633,0.59448164527649,0.255528222082269
0.699110911741506,0.396677279105189,0.971494602172821,0.301520168402471,0.110199619194745,0.776523884233538,0.0989898333543906,0.279741356956129
0.561864264155115,0.0306937728673533,0.837577616156018,0.617994176833142,0.451352604619998,0.328142011761337,0.341288040166004,0.611541437487446
0.129754166625683,0.253407195326803,0.678358652172377,0.161518676693326,0.853180080142562,0.716680791241162,0.0636843814827702,0.250688219486428
0.936634217426233,0.614559065026589,0.21808995851801,0.569083541928453,0.484615392992177,0.234536876984097,0.672673028427478,0.746435039994288
0.727656290116383,0.152400263407135,0.3936731424017,0.346274142635361,0.703451033752512,0.569690767463557,0.589544246057599,0.145183244347547
0.325144850325695,0.443575157397832,0.566658850305783,0.143459472752065,0.946344585925918,0.9223820425816,0.502228712151016,0.977091611219429
0.299295765669474,0.778375931543471,0.62601870267945,0.680077421744665,0.371211227198559,0.536233029379364,0.206285158673753,0.488351592589958
0.169334315308225,0.820815851451781,0.449390520844579,0.245034861282794,0.174706850142088,0.836189775613641,0.56936685612658,0.447054078045753
0.839475825008417,0.447658192716261,0.859111133107429,0.711958329748038,0.461884401415468,0.881266799026113,0.0298369220847166,0.259848981141992
0.0891535721559222,0.867322259377536,0.556647163846459,0.38025654707202,0.553795902649344,0.887106823800407,0.938421107711291,0.742470596460641
0.894857826159536,0.209103124273386,0.299626993316053,0.316176655027069,0.284003276304707,0.523996631189649,0.0687958157175545,0.675816837288539
0.578567546635761,0.156503318647724,0.23055211540082,0.244881542184353,0.963380372207107,0.807640396378775,0.775067031185639,0.508888580709667
0.787866092920854,0.130819672964325,0.513541961780839,0.371384828930167,0.603264457640794,0.849070540927454,0.979416829032553,0.427978511091653
0.772892630451676,0.611872138358534,0.973676927131392,0.4488907259589,0.7021298026105,0.503493893552422,0.755414144329681,0.0762851403803372
0.756596555661848,0.365348169174997,0.471728529746104,0.802328911474594,0.498341173094467,0.672748916772691,0.312326726225581,0.903268154211982
0.974629559731875,0.640104147121552,0.179929315259793,0.0254725605783571,0.617980918404078,0.434842469160878,0.748188628539705,0.321836200451684
0.766648025701093,0.0391436587529302,0.307390846341831,0.845161725608673,0.236232400220881,0.952807998200508,0.344956831144751,0.995432796063843
0.521264686596397,0.568643246975423,0.980140342792656,0.768798029710101,0.759273830244393,0.340811261097433,0.859107551116136,0.62017279115373
0.210693102153031,0.790153812488204,0.798705058126485,0.186606846868515,0.131438924212471,0.989657528931341,0.758904242505569,0.336170619594937
0.242685337463425,0.428106240164001,0.446016265239657,0.403317986218649,0.628156784196787,0.5567029193381,0.432080079068512,0.175661822781081
0.258954249880161,0.824918853157537,0.153603932226314,0.925073196551716,0.99529074452912,0.354071708529086,0.0460675968142225,0.78003170360167
0.996809213840186,0.348281589315414,0.342150942031407,0.6726275414481,0.645022014108641,0.263609393857841,0.198740658888034,0.864101879557808
0.875185334332163,0.088720256320294,0.372673865501331,0.0301186023539062,0.398385005198521,0.301361627770093,0.854564268440639,0.585864338162436
0.822020282928822,0.456045851710035,0.133032010565299,0.0668432997696153,0.710189608127481,0.899081469832597,0.896437742145959,0.204819854105594
0.531614511173079,0.0795335333158366,0.211386684648063,0.548443009670625,0.926309246186576,0.818688447022857,0.916508263865671,0.253803701761885
0.0182670861806779,0.413057131185383,0.536079210650569,0.624048526005356,0.93802217731992,0.833426802625794,0.364331185456332,0.535581515645022
0.063118100473221,0.926573218944492,0.754634054836803,0.392963442899021,0.206913717383358,0.422644736040165,0.336299781605159,0.867369729670912
0.00298651635033456,0.385230100217234,0.483983126795621,0.463586169282536,0.404008078499742,0.247874837064878,0.693090387403534,0.600126639179118
0.485272173469953,0.0522732039555416,0.954487360887719,0.453475413579794,0.492809092029487,0.770017442081203,0.0814925494681191,0.183752145235242
0.176315475435555,0.65743335514711,0.101108698604444,0.922844982094564,0.521455383447572,0.607623115808267,0.433706540641982,0.448851938773247
0.748435560060181,0.483314161238758,0.898905224374221,0.180840341335954,0.548185512281229,0.202956591570606,0.849458344539511,0.807970506147214
0.000382730948787218,0.758656409765831,0.192476555547651,0.745065443772557,0.0920819665370996,0.448844857078788,0.0831496161859556,0.811840076258045
0.357117860632667,0.34933473478106,0.302412857783748,0.582350638621293,0.727535026587289,0.736638694459663,0.199029004424181,0.669737001960838
0.817207203138775,0.761678337506052,0.810601343485458,0.325883296892186,0.670360404122067,0.74707571062088,0.874832257109901,0.832357285264535
0.251247228009469,0.581902823750483,0.0734068344929797,0.0683476592724063,0.7917103616109,0.54270660285828,0.83594810691557,0.614998430118838
0.229942161988638,0.634937975163921,0.0807097164791249,0.893537385346415,0.771968587848331,0.822335264266541,0.595823842635237,0.376456027418808
0.951004656761559,0.834547859764189,0.32252323759083,0.78921806047065,0.523077882691866,0.184719659328163,0.0531093910033068,0.300623542999397
0.728785467071042,0.559363338418591,0.25688849711784,0.856738705091749,0.454659321680824,0.457884404575044,0.383360740558476,0.882968269093124
0.474232740212099,0.837968612240847,0.0448767003587034,0.315526584705276,0.367453103947657,0.977143256659908,0.0438184344780503,0.713133765097728
0.336015846563607,0.550639906478201,0.832222595298002,0.221768363624224,0.736424281215178,0.512742790213773,0.417348319236175,0.228062332088015
0.795845963518792,0.547824870925184,0.124344382233374,0.0868523013389033,0.0214917950208022,0.314832823495728,0.270753037420167,0.224450320745703
0.488845632014318,0.928785470931472,0.850388349647135,0.593773615948256,0.257708835866636,0.239483101792522,0.509396209396106,0.148847591368204
0.891688176800491,0.078170722272453,0.720729360317569,0.347057298559027,0.763744721433245,0.969741864814189,0.973567043583836,0.412392672883461
0.898851716175848,0.146531237525467,0.401525179432497,0.661853458739462,0.259551697193457,0.676330379770432,0.617365311450419,0.0901769049842652
0.943195622193645,0.242476772014345,0.648763628148967,0.106492508885377,0.0351216324051223,0.638849897343937,0.0738101673644148,0.704143964266612
0.863482627405749,0.921063316635544,0.77289792810608,0.236479453898391,0.357030251767574,0.417533943444267,0.146429399976129,0.629660777211631
0.156643950818581,0.463306223875566,0.739052460410462,0.605473778695025,0.519949598804441,0.86982369491769,0.155405820065852,0.735456927520378
0.393729035414156,0.499417981790223,0.181168076010676,0.357591101465795,0.825428448913396,0.606149040774479,0.145697677385107,0.213084578251846
0.973406462230441,0.0480112414616684,0.103557854156115,0.43484235897154,0.908774665556324,0.527149403308532,0.906255516278782,0.277775954864434
0.989404775246985,0.878203015141174,0.835512483639401,0.998329419237131,0.58678837446655,0.712009741420091,0.130843739755395,0.0710552849232422
0.263817646511428,0.420152266893116,0.554765941172047,0.158024735666633,0.067409362829974,0.821151024524689,0.196717588223249,0.534240131189038
0.246179538202653,0.233405716185439,0.140492648020208,0.988181984149086,0.016465846794697,0.245957163177082,0.549187398018218,0.521749281505213
0.623716793230331,0.468321369508355,0.263165704751495,0.546124543770669,0.397317815268712,0.168460933914957,0.766000955953518,0.307793785618274
0.159667458311178,0.61617057561107,0.865935823625509,0.0158567492433967,0.858223399913495,0.81133824379632,0.387777477220479,0.514860891222957
0.386893275327843,0.469893459618556,0.147079207670158,0.839133787712069,0.642277234988108,0.883279627861165,0.641514461825566,0.805292220724103
0.581749472629259,0.636778715753109,0.197237247664307,0.0463600928883762,0.782439273129985,0.149387487418883,0.056156667612955,0.826173378490467
0.215871530095618,0.182799821971502,0.594788399790322,0.791328514453603,0.632327179812806,0.865124709033828,0.452899470632442,0.915322965548503
0.778259421276391,0.451157430863091,0.818243409337964,0.332191629019545,0.687663500521763,0.256230055404373,0.258553182861156,0.834056353782035
0.281475471346849,0.371224609298423,0.63000924011978,0.673177677139352,0.0790246235793179,0.593020059086159,0.518412233518189,0.406154249637732
0.896905406683935,0.923095140046828,0.154348296335878,0.0787413394080464,0.724129797177664,0.497793710284333,0.990094683244216,0.169066075869763
0.866426815183632,0.562895064562811,0.291612599330984,0.513346069809953,0.379171178787264,0.571010796039942,0.253282049797498,0.925452409080316
0.821352793271308,0.114118502735572,0.264604937532719,0.619137548595764,0.569051953357237,0.864699077526871,0.803034315360414,0.958937401326666
0.333058728130254,0.560335710678643,0.915093556707292,0.489425353200595,0.058739510198729,0.435003693511982,0.41623142027765,0.282818088936865
0.296922558874033,0.328412641044304,0.00141066996525186,0.74636767190027,0.817358897450627,0.349429964965098,0.745926792250631,0.935751302050885
0.0284460512825226,0.799349191699648,0.379072193040466,0.702698966492204,0.980930237818426,0.260611308556551,0.337466189579769,0.937811743737665
0.550065263882653,0.698143821522541,0.120767650076705,0.204614619948475,0.121540062667506,0.178507241442675,0.00114774198140988,0.734838839980631
0.14698221880636,0.817933201281439,0.0465655014931693,0.497501164290857,0.531874658798272,0.894814237364779,0.210455866774789,0.762009224857087
0.911233547910684,0.329448366158125,0.249505047721992,0.064784034383474,0.953950790183505,0.637812631851415,0.722932341546312,0.565180173701084
0.352052178650213,0.293056562728497,0.217632431623592,0.286647611595441,0.163115277856247,0.426134904876787,0.890988746028585,0.016508286955087
0.0731904842515051,0.949304178228797,0.271349181340291,0.992323437481779,0.267419684561869,0.0473514566064335,0.95642328423711,0.437868766261501
0.926137731121614,0.433937085047628,0.978783233116978,0.971076975100361,0.246772524040893,0.160000748079763,0.0194420343490871,0.618903918536664
0.615987237658005,0.336675033495035,0.412165536458663,0.0170526548890755,0.317282730701411,0.602749257836612,0.815485153192802,0.799145395838545
0.132601152912827,0.235153668350831,0.636862794630043,0.564581521015302,0.294065549515467,0.702006670638348,0.105627685907939,0.222179467888361
0.286335763113528,0.650549729249364,0.390927614729339,0.941004748145541,0.960576451554945,0.0142146301896489,0.360392812667507,0.418884928980263
0.585870864611548,0.803910520192401,0.0838865622896472,0.649120526237822,0.362569737222423,0.668460322181626,0.750949862096132,0.95094606487641
0.983046623284832,0.380409986451997,0.601442365237767,0.778498849055789,0.72338132499866,0.885620064817357,0.108491782021608,0.0744111948879102
0.865210193775425,0.958535505036762,0.673700354274994,0.0843972274589431,0.0623285653818572,0.697101538049707,0.512649782522352,0.420994396204384
0.732587544493426,0.664520269579455,0.961989420864951,0.821979216585705,0.833705931124724,0.344600503182834,0.205849876860373,0.761674349862951
0.0876223588736502,0.321493310603953,0.811846339020752,0.376135964562467,0.780714053603853,0.158955129332364,0.735384673101251,0.54435099753169
0.252684700814924,0.0468012560399432,0.745428139621597,0.0488453248215964,0.33196582958931,0.856961234984019,0.710014739336935,0.668075972286273
0.323739333254757,0.74653681108329,0.926890088588034,0.810244376102578,0.588620821056626,0.151618033415778,0.508781830510012,0.543893651898777
0.575398556552859,0.956357120244099,0.595285232246272,0.14501197698074,0.970299920391639,0.813024668099878,0.500479776764219,0.835643898825212
0.860903083514618,0.533165552179468,0.424174064285753,0.705303651335439,0.898871669101811,0.628798456009218,0.559219224691523,0.330421980775648
0.305226518452149,0.963485346576401,0.574342782782804,0.951936159387366,0.247925765261526,0.63133840233064,0.0558639852524092,0.233683367806734
0.115372900178905,0.631408749231095,0.210739855506407,0.603394296027123,0.218910221904741,0.333287616526583,0.85003745588759,0.411675194491033
0.297147798677195,0.591405310846731,0.799003171829445,0.54301239366158,0.751375908929503,0.174985525334759,0.343175203516914,0.790552914771998
0.3981030747315,0.549240915707887,0.373064902801405,0.843683866125903,0.981382702641855,0.381557913628739,0.301070168219899,0.625540996028248
0.164344190496232,0.160265449070259,0.561217896554015,0.891758864829318,0.488662312249189,0.992702363397739,0.974450503161859,0.384701072198326
0.228575812765696,0.427392380460736,0.116407829350502,0.368811366828664,0.567333236715095,0.43637454362303,0.355531422808541,0.354755306382962
0.12757049767567,0.642447615222106,0.489706284361804,0.0885404051193271,0.843632273209407,0.714660628802886,0.620905747696016,0.241457508161858
0.00454010436544758,0.115729674942088,0.155390020134558,0.0427861657313085,0.494019268094755,0.782173457331814,0.448506539709103,0.721734704548283
0.0715826154965516,0.411662313509792,0.914908870584437,0.458694069303193,0.0314883222419849,0.179687848772289,0.709837781800663,0.0221477126403118
0.285704147529249,0.794192380330383,0.521738351399221,0.0275899684077667,0.897647247022662,0.394286445807529,0.551516306794579,0.115852460678137
0.291192967727378,0.679717096657944,0.838549178224948,0.903622310047527,0.537310836698067,0.0469315684650894,0.619105891836969,0.270046326852174
0.01399158321234,0.830353012118184,0.951743557791864,0.48310848614436,0.0173722300606531,0.489983738358456,0.799980121621923,0.604992660716556
0.61214619597871,0.0275014099902737,0.578773593647494,0.418032406435997,0.928003509672322,0.731229279181927,0.731843874815549,0.0721898854410844
0.385580573608142,0.2179359432282,0.826986709763045,0.763707415016448,0.673024726651119,0.509326350653823,0.0742449579069966,0.0773946721680389
0.418797332293898,0.498452023306136,0.912796163123902,0.524859045465195,0.597236518816191,0.679876846816403,0.583430542301562,0.442645740835212
0.328465657801925,0.516197838271743,0.420451072836692,0.888008730124009,0.212121374372914,0.720229267706908,0.520434695673808,0.999379512000704
0.1988228434098,0.801033498584256,0.104096632537821,0.00920972000371859,0.0700123137797916,0.972900999579026,0.513127353677121,0.452443768940856
0.91537182998033,0.857725978286747,0.347316188973446,0.849824500728832,0.934160104139744,0.749551913078349,0.877154193919867,0.203409615028135
0.0156907349545447,0.10188606379898,0.777644416157964,0.00185234279022738,0.753050174210332,0.545314810121965,0.027304620218074,0.116434301145915
0.168103997764102,0.701398093792101,0.437736246055447,0.248992763653991,0.166649138099114,0.624208739837605,0.983693733383125,0.288543062609229
0.128632109351768,0.876491293063647,0.82414474698322,0.0518569264070278,0.171465724559563,0.294733604086261,0.21689503883862,0.00475031053536018
0.191147001258601,0.863047761653484,0.0108687370214848,0.289931884761854,0.429624209648739,0.442946094373757,0.91218492782821,0.265377506026503
0.758444673879435,0.530052301338467,0.034678824725456,0.828243673467684,0.354368226229134,0.201205213502171,0.482925121108313,0.103184643448556
0.0703173241350996,0.880952995273078,0.602775925026671,0.793336331163237,0.315001718902816,0.232748173784595,0.586707296122111,0.764035548289268
0.351718006905603,0.300611516296304,0.376779114200367,0.427914790690928,0.85643698457889,0.965775118334471,0.848192970100406,0.938063743334848
0.270583016599811,0.743066425999612,0.86314818607288,0.394658635053079,0.516958047304081,0.915607564070844,0.530648913374738,0.672198932184574
0.773440156575659,0.918000878178493,0.501890538538362,0.259660759283243,0.0712221333013391,0.087985071453081,0.444749700465039,0.114368505087957
0.0611657625952668,0.244205837437026,0.975277348005401,0.176499267070322,0.474856962661479,0.0918004220450139,0.274479972141204,0.871551610279986
0.890927523514321,0.227634011315873,0.406014761674712,0.520918823954316,0.307791915117701,0.616624264547512,0.224459812529037,0.952310272545329
0.564033833205319,0.586408016738516,0.560577288470487,0.181457700149617,0.205646290265461,0.799401418874982,0.544306534986025,0.404951512289181
0.0308075321032057,0.522598176289421,0.735352352102944,0.134673870609188,0.663671219265297,0.89125114545321,0.368570960464377,0.825424760762425
0.811035887110238,0.508495668135098,0.614048014244919,0.442890495660467,0.636416950930209,0.42783727844157,0.0928565260284382,0.555710282714461
0.457028207889136,0.372703013900123,0.524800941633187,0.407872812654238,0.00862594608934931,0.769614969579464,0.459077092436021,0.124683510217188
0.533232255160921,0.608829942968391,0.95063808266456,0.311596410048078,0.873036143544461,0.535952377330102,0.924996441633752,0.531269251038494
0.701550060849151,0.168561847824291,0.675634831731991,0.504659443803194,0.173033765300919,0.715257591683765,0.349195303171088,0.81531208386326
0.104105247465722,0.426654858726513,0.214811130906015,0.00270142058921567,0.952578468089568,0.361385483247761,0.601491034921104,0.541272993752004
0.0432500707870244,0.493245438707731,0.853756012662416,0.30313162165854,0.0646196826628993,0.971007004217423,0.118904019165676,0.451486796338905
0.367833989107553,0.0214477554707268,0.370493998049987,0.0350486150364067,0.621374211962278,0.468198056365026,0.114351597991893,0.910501623866012
0.997156075971586,0.289158430541837,0.814269190445075,0.627523786787997,0.560801325259969,0.152140302144809,0.498349479190524,0.983155756964951
0.899840291456982,0.681904186886232,0.208566053639913,0.0734549808413424,0.0031898888342303,0.22531855098208,0.789652393733751,0.456209674638338
